330	2270 7.1363 5803 7.74587 9251 8.26976 6619 8.38176 2260 8.84172 
331	2270 7.1363 5803 7.74587 9251 8.26976 6619 8.38176 2260 8.84172 
332	5115 9.8484 1315 10.0878 7564 10.2081 6687 10.2594 3852 10.4696 
333	805 8.50274 5492 10.1845 9943 10.5666 5549 10.8014 5374 10.8699 
334	7803 10.1664 9226 11.2335 3307 11.3902 3589 11.6816 2409 11.6834 
335	71 10.2924 5335 10.326 7552 10.8325 2624 11.1856 6299 11.423 
336	7213 8.45525 3928 8.76431 8293 8.84768 4069 8.87683 5900 8.8809 
337	8492 9.89835 2120 9.90984 1950 10.0632 5824 10.3078 5793 10.3431 
338	6202 10.4068 1431 10.4616 252 10.7633 4211 10.7682 9069 10.8735 
339	6202 10.4068 1431 10.4616 252 10.7633 4211 10.7682 9069 10.8735 
340	6202 10.4068 1431 10.4616 252 10.7633 4211 10.7682 9069 10.8735 
341	4820 8.09536 4338 8.26971 5651 8.92761 525 9.15934 4421 9.40661 
342	4820 8.09536 4338 8.26971 5651 8.92761 525 9.15934 4421 9.40661 
343	7542 9.71978 699 9.99955 8779 10.0192 5335 10.0897 525 10.1648 
344	3828 9.39816 780 9.61724 364 9.71331 1549 9.74972 2420 9.82186 
345	3828 9.39816 780 9.61724 364 9.71331 1549 9.74972 2420 9.82186 
346	3308 8.77248 1608 9.13969 1896 9.23445 6084 9.30723 3893 9.68134 
347	6275 8.35178 7310 8.66549 3723 8.95674 780 9.25728 1036 9.34426 
348	4421 8.09384 9659 8.4179 3723 8.94968 6861 9.35746 2962 9.49263 
349	4465 9.17885 3775 9.45728 2699 9.56066 6374 9.57251 1959 9.57605 
350	4465 9.17885 3775 9.45728 2699 9.56066 6374 9.57251 1959 9.57605 
351	2572 10.464 3520 10.8691 2886 11.057 2270 11.2373 4820 11.3307 
352	1888 9.47552 26 9.68064 8214 10.2395 7422 10.2619 307 10.4405 
353	1888 9.47552 26 9.68064 8214 10.2395 7422 10.2619 307 10.4405 
354	1864 10.1744 8513 11.0695 4394 11.1052 7664 11.1101 426 11.3342 
355	8775 9.10957 1531 9.16682 2495 9.32708 8003 9.42058 8779 9.48228 
356	5127 11.6217 351 11.998 905 12.643 3495 12.8204 9790 12.8266 
357	1018 9.49999 1504 9.5429 2717 9.58068 2625 9.61329 7024 9.68172 
358	3276 9.20274 2684 9.56018 9251 9.5705 2977 9.61414 1315 9.63584 
359	2744 8.76261 8387 9.4115 3818 9.43635 159 9.48306 5415 9.53064 
360	2744 8.76261 8387 9.4115 3818 9.43635 159 9.48306 5415 9.53064 
361	4863 9.27116 2538 10.2382 8488 10.5328 4189 10.5819 8660 10.6051 
362	1181 9.33757 2409 9.74997 7744 10.2149 4578 10.2981 5398 10.3736 
363	1181 9.33757 2409 9.74997 7744 10.2149 4578 10.2981 5398 10.3736 
364	221 11.557 5005 11.6945 3519 11.8008 7936 11.8214 5905 11.9634 
365	3481 9.96179 1018 10.296 1322 10.4576 746 10.4809 3893 10.5333 
366	7636 9.32057 93 9.48447 1004 10.6001 2634 10.8352 2624 10.898 
367	7636 9.32057 93 9.48447 1004 10.6001 2634 10.8352 2624 10.898 
368	9041 10.8373 4346 11.0899 2717 11.096 3168 11.28 8893 11.2823 
369	451 11.998 3138 12.4796 1971 12.6008 1322 12.6435 8365 12.8446 
370	6275 10.6135 5733 10.763 2160 11.0981 780 11.162 35 11.1771 
371	2207 10.7467 5669 11.044 1036 11.1337 4211 11.1552 1888 11.2098 
372	2207 10.7467 5669 11.044 1036 11.1337 4211 11.1552 1888 11.2098 
373	2684 10.2583 525 10.3273 5145 10.5718 3716 10.5847 4509 10.6531 
374	1959 8.80841 1390 9.00163 5898 9.13727 676 9.21307 4857 9.29584 
375	584 11.998 4559 12.126 201 12.1521 1195 12.2948 2125 12.2975 
376	7803 9.20421 6861 9.20832 525 9.21014 3894 9.35616 7355 9.45349 
377	7803 9.20421 6861 9.20832 525 9.21014 3894 9.35616 7355 9.45349 
378	2104 8.11594 2158 8.56648 2663 10.4605 4211 10.5231 6202 10.6052 
379	3052 10.961 1238 11.8192 525 11.8505 8334 11.8899 2150 11.91 
380	228 10.0287 3276 10.2826 5374 10.693 4578 10.9799 1699 11.0363 
381	8779 10.2256 2609 10.5204 5335 10.6221 7803 10.7485 525 10.8376 
382	1641 11.097 1728 11.295 3828 11.589 683 11.998 1549 12.6496 
383	1322 9.9729 7213 10.067 4726 10.1915 4069 10.2916 2409 10.3145 
384	1322 9.9729 7213 10.067 4726 10.1915 4069 10.2916 2409 10.3145 
385	1658 8.77652 4741 9.62523 528 9.74509 11452 9.76792 2878 9.83492 
386	7552 10.2858 2663 10.3872 2971 11.5313 7686 11.6219 8706 11.6443 
387	364 10.0946 2420 10.6568 1339 10.7219 1704 10.7652 780 10.9462 
388	717 8.10833 7310 9.28581 2572 9.52219 4820 9.65738 4338 9.72238 
389	1173 8.7103 1714 8.75508 7213 10.0726 6116 10.0998 1704 10.1245 
390	1173 8.7103 1714 8.75508 7213 10.0726 6116 10.0998 1704 10.1245 
391	11822 11.3038 5772 11.7357 5050 11.7804 2684 11.8811 4844 11.9626 
392	4338 7.69579 1888 9.95041 7346 10.0509 2642 10.051 5651 10.1048 
393	5651 7.81365 3526 8.03417 8506 8.29256 7310 8.98228 1179 9.02864 
394	746 8.57868 1322 9.10569 6919 9.49857 6927 9.51905 8293 9.63638 
395	746 8.73749 635 8.99884 3481 9.08236 1018 9.50471 6927 9.60788 
396	1950 10.6672 3335 10.949 4630 10.9513 2140 11.0209 2908 11.1691 
397	1950 10.6672 3335 10.949 4630 10.9513 2140 11.0209 2908 11.1691 
398	5845 11.9115 861 11.998 5021 12.096 7443 12.2002 1892 12.2178 
399	111 9.2934 4857 11.1718 5772 11.6845 8176 11.7289 5654 11.7303 
400	3365 10.7263 5424 11.3941 870 11.998 666 12.2154 2457 12.2842 
401	5492 8.53889 1322 9.98726 746 10.1492 4913 10.3979 3138 10.4015 
402	10335 10.5431 4626 10.7698 11134 10.9561 7614 11.2737 1615 11.5608 
403	10335 10.5431 4626 10.7698 11134 10.9561 7614 11.2737 1615 11.5608 
404	5977 11.8758 1472 11.9946 1026 11.998 2676 12.1166 846 12.1453 
405	70 8.83711 6084 8.86951 1312 8.9644 3308 9.03581 3893 9.0776 
406	805 8.84173 4341 9.22295 8293 9.28086 958 9.38924 2609 9.46379 
407	805 9.79932 1322 9.9106 1971 10.0033 5420 10.0457 4346 10.0873 
408	805 9.79932 1322 9.9106 1971 10.0033 5420 10.0457 4346 10.0873 
409	1035 8.23951 5803 9.59108 239 10.0873 2270 10.2585 2572 10.2714 
410	9594 9.12312 1864 9.39322 6426 11.111 6229 11.26 727 11.272 
411	4211 10.8724 6202 11.3928 7787 11.5712 5742 11.5719 8039 11.6037 
412	9171 7.55953 8193 8.61877 3276 8.90783 3782 9.06465 5651 9.16345 
413	5932 10.6244 6028 10.7081 6792 10.7454 699 10.9548 1181 11.1022 
414	5932 10.6244 6028 10.7081 6792 10.7454 699 10.9548 1181 11.1022 
415	528 10.4727 2624 10.6551 6374 10.741 374 10.8667 5461 10.9924 
416	1242 10.7645 2766 11.4131 6714 11.7624 70 11.7817 971 11.8315 
417	10831 8.94743 11030 10.8081 7793 11.2596 4975 11.2697 4174 11.5845 
418	8779 11.4776 3276 11.7297 1254 11.998 8775 12.0317 5772 12.0807 
419	2409 10.8948 8327 11.4928 6242 11.5848 8893 11.6516 10909 11.7388 
420	473 11.3219 1267 11.998 4519 12.2408 12895 12.4268 7552 12.5495 
421	11713 8.01909 2684 9.19144 7056 9.79922 2744 9.88326 525 10.0619 
422	5042 10.1234 5900 10.1692 3224 10.3442 1021 10.3976 780 10.5496 
423	4820 10.7926 5473 11.1886 3821 11.2324 6349 11.2517 2572 11.2761 
424	1018 9.53831 3308 9.58239 6927 9.79622 7773 9.84052 3950 9.90436 
425	1018 9.53831 3308 9.58239 6927 9.79622 7773 9.84052 3950 9.90436 
426	5432 7.91758 296 9.86506 9251 9.99444 525 10.0909 7803 10.0945 
427	2482 11.3514 2377 11.6869 7936 11.7314 1950 11.7915 5597 11.8528 
428	7521 11.3101 2281 11.3862 3589 11.5584 7552 11.5726 9910 11.6137 
429	7521 11.3101 2281 11.3862 3589 11.5584 7552 11.5726 9910 11.6137 
430	6619 10.0491 4250 10.1236 613 10.3504 2378 10.3508 3802 10.4205 
431	1760 10.7252 4572 11.0433 1950 11.1881 2377 11.4473 7838 11.4556 
432	5674 9.10747 2695 9.28615 3893 9.30692 4323 9.31453 7773 9.31785 
433	6275 9.2705 1608 9.72511 1339 9.85896 5432 9.89865 6084 9.92056 
434	5335 8.88584 8021 9.01526 3484 9.56648 699 9.83463 618 9.9495 
435	1075 10.4444 1179 10.4663 1795 10.5371 4820 10.7247 2886 10.7713 
436	1075 10.4444 1179 10.4663 1795 10.5371 4820 10.7247 2886 10.7713 
437	1075 10.4444 1179 10.4663 1795 10.5371 4820 10.7247 2886 10.7713 
438	1531 10.11 8775 10.2272 5651 10.4207 4261 10.5212 2495 10.5416 
439	1301 11.2881 7488 11.5834 7056 11.5846 2634 11.6091 1971 11.6254 
440	1143 10.9378 5420 10.9977 669 11.0665 6275 11.2456 3442 11.6085 
441	7933 10.843 8721 11.2116 1704 11.266 7422 11.3136 26 11.3271 
442	7933 10.843 8721 11.2116 1704 11.266 7422 11.3136 26 11.3271 
443	1021 9.059 6606 9.54152 699 9.74106 874 9.77798 5838 9.79134 
444	88 8.55058 374 8.88455 7003 9.42268 7213 9.44205 6606 9.47961 
445	88 8.55058 374 8.88455 7003 9.42268 7213 9.44205 6606 9.47961 
446	88 8.55058 374 8.88455 7003 9.42268 7213 9.44205 6606 9.47961 
447	7422 8.66758 8214 9.3903 6518 9.73784 26 9.87168 7346 9.98845 
448	7422 8.66758 8214 9.3903 6518 9.73784 26 9.87168 7346 9.98845 
449	1018 8.36574 1312 8.48637 1704 8.58139 805 8.58711 8289 8.61135 
450	1018 8.36574 1312 8.48637 1704 8.58139 805 8.58711 8289 8.61135 
451	1018 8.36574 1312 8.48637 1704 8.58139 805 8.58711 8289 8.61135 
452	4382 7.99958 6084 8.1734 3908 8.37617 70 8.45698 3893 8.72649 
453	4382 7.99958 6084 8.1734 3908 8.37617 70 8.45698 3893 8.72649 
454	8252 11.3535 5979 11.5453 1075 11.6877 5939 11.7775 1579 11.998 
455	9910 10.6479 666 11.1465 7521 11.1572 11697 11.1866 5398 11.2083 
456	9910 10.6479 666 11.1465 7521 11.1572 11697 11.1866 5398 11.2083 
457	12437 9.8755 6619 10.0981 3901 10.6202 2684 10.8913 6341 10.9394 
458	6861 9.09656 378 10.0555 4421 10.2579 8721 10.4417 525 10.456 
459	8293 8.99878 525 9.25942 5651 9.29135 378 9.34612 5374 9.41257 
460	7686 8.80066 2409 9.52538 9992 9.81429 5398 9.82744 2264 9.94714 
461	1719 8.73489 1322 9.81035 4913 9.89415 746 10.3233 5374 10.3316 
462	1719 8.73489 1322 9.81035 4913 9.89415 746 10.3233 5374 10.3316 
463	6098 9.74963 7274 9.84755 3621 9.86807 6508 9.94654 4335 10.1903 
464	780 9.64842 3242 9.83478 2878 9.85815 7630 9.91188 8293 10.0548 
465	3276 8.6402 5374 8.88099 1615 9.29769 9251 9.32001 5553 9.52741 
466	3093 9.99719 825 10.1431 4752 10.3881 3589 10.5311 660 10.6773 
467	3093 9.99719 825 10.1431 4752 10.3881 3589 10.5311 660 10.6773 
468	5374 8.83463 8293 8.8805 2572 8.95263 5651 8.97302 9251 9.23067 
469	525 11.0299 9080 11.2782 6004 11.3237 1959 11.3355 3066 11.3789 
470	525 11.0299 9080 11.2782 6004 11.3237 1959 11.3355 3066 11.3789 
471	2744 7.90323 2572 9.90767 1301 9.96582 5900 10.012 469 10.0228 
472	1876 8.52551 8293 8.65628 4487 9.13095 746 9.26495 1704 9.33967 
473	1876 8.52551 8293 8.65628 4487 9.13095 746 9.26495 1704 9.33967 
474	738 8.66541 992 9.39823 805 9.99736 1399 10.0294 7213 10.0867 
475	1667 10.7421 6087 11.0829 9505 11.0898 6215 11.1082 2124 11.2837 
476	3589 10.2517 6202 10.4623 1259 10.4712 8721 10.4773 909 10.6981 
477	906 9.34382 1996 9.37969 1301 9.48057 941 9.48641 1388 9.68983 
478	906 9.34382 1996 9.37969 1301 9.48057 941 9.48641 1388 9.68983 
479	3308 9.90975 6084 9.95067 1608 9.97289 3969 10.3033 3762 10.4014 
480	5438 10.4897 2684 11.129 6028 11.4063 1195 11.4878 8775 11.5975 
481	5438 10.4897 2684 11.129 6028 11.4063 1195 11.4878 8775 11.5975 
482	1888 6.43731 7346 8.01417 3339 8.6908 8211 8.92135 4211 8.97858 
483	1889 11.998 201 12.543 8775 12.8707 7348 12.9138 5305 12.9832 
484	525 9.0146 699 9.30727 5335 9.49298 2409 9.51811 35 9.66459 
485	900 10.4974 5651 10.5714 4338 10.6583 805 10.6906 1301 10.8818 
486	3589 11.0928 3580 11.3125 2624 11.5556 2542 11.7394 8214 11.9238 
487	1431 9.64649 252 10.3889 1988 10.4401 6202 10.4809 3306 10.5681 
488	717 8.66511 6619 8.97101 2270 9.02642 12437 9.19571 9098 9.64163 
489	7552 8.67355 8893 9.06869 3488 9.31479 2409 9.3205 7686 9.43757 
490	2038 11.998 2624 12.0806 9041 12.1464 2663 12.3661 12120 12.4051 
491	4499 9.22303 9659 9.79437 2260 9.95608 7310 10.1047 805 10.161 
492	7599 7.61776 8293 8.73164 500 8.86502 7458 9.08778 3238 9.11056 
493	7025 9.11077 3969 9.16253 2625 9.26194 8293 9.26448 5970 9.38306 
494	2642 9.17017 4726 9.28828 8096 9.40898 7552 9.58341 8893 9.65809 
495	6299 11.0503 8509 11.1503 2655 11.5083 5335 11.5709 4726 11.5918 
496	1876 7.81613 8293 8.31856 5020 8.74477 958 8.80928 6606 8.93589 
497	4726 7.54495 7552 8.53144 4820 8.87552 3484 8.95829 5335 9.02673 
498	4726 7.54495 7552 8.53144 4820 8.87552 3484 8.95829 5335 9.02673 
499	4975 8.7806 8376 9.13321 10831 9.67171 7793 9.6973 2155 10.3575 
500	7901 8.38446 2104 10.0807 699 10.9312 4211 10.9927 6222 11.0388 
501	7901 8.38446 2104 10.0807 699 10.9312 4211 10.9927 6222 11.0388 
502	7901 8.38446 2104 10.0807 699 10.9312 4211 10.9927 6222 11.0388 
503	2166 11.998 9226 12.0773 8873 12.2747 2409 12.3412 3168 12.6054 
504	3421 8.40608 9251 8.86108 296 9.24236 1959 9.25147 2878 9.27531 
505	3421 8.40608 9251 8.86108 296 9.24236 1959 9.25147 2878 9.27531 
506	525 7.86232 3908 8.07918 5838 8.30089 7803 8.59638 3238 8.67654 
507	525 7.86232 3908 8.07918 5838 8.30089 7803 8.59638 3238 8.67654 
508	5261 9.91232 1036 9.92598 6704 10.1089 252 10.15 2125 10.1578 
509	5261 9.91232 1036 9.92598 6704 10.1089 252 10.15 2125 10.1578 
510	5802 7.44474 1704 8.3741 135 9.09707 5374 9.14024 1399 9.4046 
511	843 10.0256 2281 10.5102 6602 10.6693 1823 10.9393 8893 10.9745 
512	843 10.0256 2281 10.5102 6602 10.6693 1823 10.9393 8893 10.9745 
513	1815 6.87429 746 8.63576 3308 8.773 5674 9.0168 4323 9.50252 
514	992 10.6445 7552 10.9579 8011 11.0372 3574 11.1843 2624 11.1852 
515	3893 8.60092 1608 8.68027 3308 8.7509 6084 8.79669 1079 8.81255 
516	3893 8.60092 1608 8.68027 3308 8.7509 6084 8.79669 1079 8.81255 
517	4604 8.3421 1312 8.41981 563 8.57277 2625 8.65857 3969 8.88144 
518	1608 8.02783 4691 8.35834 4594 8.4633 1018 8.7041 3893 8.75491 
519	2684 8.94787 7056 9.36329 1301 9.71479 219 9.73013 440 9.7359 
520	7068 9.55196 6848 10.6779 3308 10.7128 11675 10.7693 825 10.8421 
521	4752 10.3828 2838 11.2084 6238 11.5405 9561 11.6173 8494 11.6461 
522	2684 11.6325 1988 11.6378 219 11.6683 7135 11.6992 159 11.8107 
523	4519 9.8949 6004 10.2343 1257 10.3096 1911 10.443 1388 10.4457 
524	4338 7.95566 4820 8.86521 5473 9.4524 2572 9.88624 5900 10.0462 
525	9696 9.30345 9619 9.56998 5990 9.58305 6606 9.73848 15 9.79325 
526	7213 9.34407 2378 9.42521 4726 9.59358 8510 9.6849 3240 9.7015 
527	7310 7.70228 2260 7.90878 2609 9.40304 4346 9.42356 2270 9.4418 
528	699 11.0104 1999 11.1112 24 11.2573 8779 11.2994 2409 11.3939 
529	4726 9.92235 1301 10.0056 7213 10.0849 4196 10.2063 6606 10.2102 
530	4726 9.92235 1301 10.0056 7213 10.0849 4196 10.2063 6606 10.2102 
531	7747 11.4747 9226 11.8275 3307 11.9545 699 11.9866 2446 11.998 
532	296 10.8526 8293 11.044 5074 11.2478 893 11.2536 6011 11.2816 
533	3410 10.5016 11931 10.7971 1390 10.8368 1996 11.027 159 11.0299 
534	3410 10.5016 11931 10.7971 1390 10.8368 1996 11.027 159 11.0299 
535	4341 7.21236 8003 9.4743 1322 9.63986 3273 9.65839 746 9.7062 
536	618 8.40983 291 8.70983 2409 9.13332 7552 9.17508 699 9.21421 
537	2409 8.54034 1888 9.26524 2066 9.42847 7552 9.46843 8893 9.49249 
538	1608 8.3593 1018 8.62616 746 8.66148 5674 8.71289 6927 8.74487 
539	1608 8.3593 1018 8.62616 746 8.66148 5674 8.71289 6927 8.74487 
540	2529 8.85434 746 10.2054 6934 10.6785 6927 10.7431 1322 10.7688 
541	699 10.2479 4726 11.5148 4509 11.5319 2281 11.7139 4630 11.8176 
542	5115 9.99063 618 10.3184 5335 10.3275 3276 10.4492 1315 10.5008 
543	8609 9.67925 9080 9.67944 4322 9.83871 1704 9.92256 3828 9.99139 
544	699 8.35667 525 8.36422 8003 8.98443 8893 9.01718 4440 9.01803 
545	3802 8.66192 6934 9.02324 4820 9.6983 3238 9.88692 7213 9.96317 
546	2457 10.2414 5335 10.2723 1036 10.3514 7552 10.3909 2409 10.5073 
547	7413 11.1569 5002 11.1889 2624 11.2583 8775 11.3545 1707 11.3717 
548	1201 6.20333 805 6.2983 2652 9.05138 746 9.12299 1322 9.27617 
549	70 8.46031 3314 8.71341 1608 8.71571 7040 8.9883 3893 9.04644 
550	70 8.46031 3314 8.71341 1608 8.71571 7040 8.9883 3893 9.04644 
551	70 8.46031 3314 8.71341 1608 8.71571 7040 8.9883 3893 9.04644 
552	6374 10.6106 9891 11.1059 5737 11.7012 7056 11.7384 8003 11.7891 
553	6374 10.6106 9891 11.1059 5737 11.7012 7056 11.7384 8003 11.7891 
554	8904 9.34247 3913 9.7032 8336 9.79327 2482 9.81059 3491 10.0118 
555	4338 10.3372 1301 10.3914 5900 10.4135 3042 10.6349 4092 10.6418 
556	2649 10.3804 7849 10.518 3168 10.5263 3238 10.5433 1003 10.5799 
557	2420 10.4669 4870 10.5556 2421 10.7526 2649 10.936 9699 11.0723 
558	746 9.86489 1399 9.97101 2655 10.1083 7213 10.3205 1195 10.3374 
559	525 9.07887 1959 9.13039 8068 9.16844 4736 9.48666 3238 9.52649 
560	525 9.07887 1959 9.13039 8068 9.16844 4736 9.48666 3238 9.52649 
561	5374 9.54617 296 9.76984 1959 9.8721 3238 9.94197 7803 9.94881 
562	11327 10.438 4870 10.4412 1021 10.493 296 10.5231 6606 10.5326 
563	1472 10.8306 6028 10.8606 2409 10.9331 5922 11.0876 4354 11.1193 
564	278 9.94618 5704 10.1532 1301 10.1726 12437 10.2135 893 10.264 
565	9226 11.3016 2910 11.998 473 12.8839 7803 13.0052 2191 13.0393 
566	9519 9.10107 2684 10.198 4619 10.3129 7056 10.4854 7521 10.4935 
567	8775 9.1423 1984 9.15484 1704 9.30099 7446 9.31177 2684 9.33326 
568	8775 9.1423 1984 9.15484 1704 9.30099 7446 9.31177 2684 9.33326 
569	8775 9.1423 1984 9.15484 1704 9.30099 7446 9.31177 2684 9.33326 
570	3410 8.96781 1194 10.2842 3822 11.435 2574 11.5432 6963 11.5528 
571	1959 9.5333 1028 9.78789 3723 9.89157 3238 10.1141 6619 10.2048 
572	3969 10.6639 5543 10.7901 2625 11.0118 7024 11.3652 5674 11.3776 
573	6619 10.4215 12437 10.7369 613 11.0514 717 11.1948 3562 11.2507 
574	1075 11.603 5979 11.6481 2649 11.8984 26 11.9453 6202 11.9476 
575	4211 10.3544 4394 10.7559 2104 10.7911 9910 10.8143 6133 10.8546 
576	8817 11.3453 3012 11.998 7443 12.129 5966 12.261 9711 12.3984 
577	159 8.72081 2684 9.6153 805 9.66911 1301 9.84729 7213 9.85159 
578	159 8.72081 2684 9.6153 805 9.66911 1301 9.84729 7213 9.85159 
579	1201 6.36138 1322 8.20688 746 8.46648 9865 8.78073 6084 8.86859 
580	2711 8.29234 5374 8.32361 1704 8.63706 6606 8.67504 5990 8.69259 
581	2711 8.29234 5374 8.32361 1704 8.63706 6606 8.67504 5990 8.69259 
582	5968 11.2498 992 11.4604 2407 11.731 905 11.7592 378 11.9273 
583	4438 10.0331 5439 10.2433 5939 10.7107 2505 10.8854 1707 11.1404 
584	8086 7.28305 1079 9.24038 6084 9.3055 1608 9.43104 900 9.45241 
585	9206 8.91574 2807 10.1138 909 10.448 4998 10.5865 2649 10.8003 
586	9206 8.91574 2807 10.1138 909 10.448 4998 10.5865 2649 10.8003 
587	2409 9.62857 6299 9.68306 8721 9.68533 5335 9.74179 252 9.82779 
588	2296 10.0403 5113 10.0799 10044 10.2459 1036 10.6409 8096 10.6774 
589	1322 9.04588 4421 9.35915 6249 9.52657 4346 9.54885 7213 9.55455 
590	1322 9.04588 4421 9.35915 6249 9.52657 4346 9.54885 7213 9.55455 
591	1322 9.04588 4421 9.35915 6249 9.52657 4346 9.54885 7213 9.55455 
592	1322 9.04588 4421 9.35915 6249 9.52657 4346 9.54885 7213 9.55455 
593	3238 10.2504 525 10.3148 6575 10.3882 6736 10.585 4857 10.6995 
594	5939 11.576 1959 11.8008 7211 11.8502 3249 11.9752 797 11.9847 
595	192 10.7569 1075 11.1392 5653 11.2187 219 11.3689 2649 11.4005 
596	4132 10.1464 3052 10.7087 1892 10.7957 1531 10.9935 374 11.0852 
597	3539 11.8801 3399 11.998 8176 12.2001 2624 12.3311 3580 12.357 
598	3402 11.998 6652 14.4022 4726 14.5164 11065 14.5485 5939 14.5512 
599	2270 8.91359 717 9.30785 6619 9.47365 239 9.66666 2378 9.66784 
600	1242 9.94509 4691 10.4891 70 11.0192 1322 11.1639 1312 11.1676 
601	3476 11.998 9226 12.2548 3307 12.713 1419 12.9655 7747 13.0625 
602	7803 10.3432 2409 10.3494 2190 10.3519 5374 10.4202 5398 10.4341 
603	1707 10.2566 909 10.9059 4438 10.951 1075 11.141 4387 11.3389 
604	1707 10.2566 909 10.9059 4438 10.951 1075 11.141 4387 11.3389 
605	7346 11.8637 3504 11.998 8775 12.0309 3723 12.0431 1752 12.1216 
606	3059 9.73442 26 10.3977 4752 10.5177 525 10.5755 234 10.6066 
607	3536 11.998 5105 13.4235 699 13.6574 1293 13.6906 905 13.7014 
608	7552 9.89305 428 9.90578 1861 9.97903 1606 10.0719 5729 10.1924 
609	6606 9.98626 4174 10.3689 5990 10.5059 5900 10.5356 2168 10.5664 
610	5282 10.2745 2420 10.3128 3969 10.5297 4745 10.7232 2625 10.8399 
611	5282 10.2745 2420 10.3128 3969 10.5297 4745 10.7232 2625 10.8399 
612	469 10.632 2886 10.7207 6011 10.887 10449 10.9208 5462 10.9609 
613	5374 9.11997 8293 9.29074 2609 9.39098 3908 9.53828 7803 9.61833 
614	10414 8.8348 1888 8.99808 8893 9.58468 9041 9.59412 4211 9.63329 
615	10414 8.8348 1888 8.99808 8893 9.58468 9041 9.59412 4211 9.63329 
616	1699 11.0203 9171 11.1813 5900 11.4876 1018 11.6163 2684 11.657 
617	1864 10.521 7664 11.6547 5002 11.7769 3690 11.998 426 12.0017 
618	2829 10.7834 8513 11.9698 3710 11.998 6309 12.1983 1999 12.2457 
619	5004 8.89801 7552 9.85841 618 10.0437 1472 10.054 4726 10.1916 
620	2689 9.27282 1075 9.31366 2212 9.47331 843 9.62228 1301 9.73452 
621	6839 11.021 805 11.8118 4341 11.8712 1598 11.9976 3750 11.998 
622	6839 11.021 805 11.8118 4341 11.8712 1598 11.9976 3750 11.998 
623	9959 9.11333 2609 9.54551 1399 9.66471 1704 9.8322 525 9.85599 
624	2111 6.77925 1531 7.8854 3214 10.019 2684 10.0818 1871 10.0872 
625	699 9.02839 2409 9.04757 1036 9.20921 525 9.24438 3240 9.3811 
626	699 9.02839 2409 9.04757 1036 9.20921 525 9.24438 3240 9.3811 
627	2104 9.83813 7787 10.0846 4211 10.1321 6133 10.3366 5439 10.3642 
628	2104 9.83813 7787 10.0846 4211 10.1321 6133 10.3366 5439 10.3642 
629	2409 10.9943 7443 11.0096 1181 11.1251 7374 11.1317 7526 11.1976 
630	3214 9.81854 70 10.0324 1704 10.1066 906 10.1613 6441 10.1818 
631	2111 8.09118 1531 10.1866 2420 10.2386 3928 10.306 11200 10.3106 
632	7803 9.85341 1950 10.4137 8293 10.4535 1704 10.5445 958 10.5989 
633	2471 10.1359 3828 11.0747 5835 11.2222 6441 11.3606 1549 11.5533 
634	6865 11.1058 103 11.3265 6638 11.4851 4630 11.6511 5168 11.6679 
635	6619 9.78237 9795 10.0933 6652 10.4686 2270 10.5032 278 10.6089 
636	1018 7.74125 6927 9.68357 5674 9.82388 3481 9.92284 746 9.98855 
637	6202 10.8435 252 11.0398 7552 11.105 4211 11.2376 983 11.3094 
638	9848 9.6655 6606 9.91071 1959 10.1225 3247 10.27 4578 10.2735 
639	4346 10.1285 4069 10.3161 7213 10.3782 4726 10.4053 4399 10.4235 
640	4346 10.1285 4069 10.3161 7213 10.3782 4726 10.4053 4399 10.4235 
641	7213 8.24566 7200 8.36509 3481 8.37642 3168 8.59645 746 8.64085 
642	7213 8.24566 7200 8.36509 3481 8.37642 3168 8.59645 746 8.64085 
643	7213 8.24566 7200 8.36509 3481 8.37642 3168 8.59645 746 8.64085 
644	7213 9.05843 1959 9.16464 7458 9.19426 3548 9.20006 6606 9.43932 
645	7213 9.05843 1959 9.16464 7458 9.19426 3548 9.20006 6606 9.43932 
646	9269 11.239 7271 11.4381 4036 11.998 5050 12.0754 1752 12.8112 
647	8289 9.16119 1592 9.30115 5802 9.535 3168 9.5719 357 9.69642 
648	746 9.47079 1201 9.73739 4341 9.98582 805 10.0452 4726 10.2296 
649	746 9.47079 1201 9.73739 4341 9.98582 805 10.0452 4726 10.2296 
650	26 9.2648 2624 9.53945 7552 9.59346 7349 9.92342 2409 9.94398 
651	3828 9.33906 1641 10.1853 5654 10.3896 1728 10.5895 1549 10.6479 
652	5845 8.95224 500 10.2447 4196 10.4699 4820 10.5784 4364 10.5814 
653	5845 8.95224 500 10.2447 4196 10.4699 4820 10.5784 4364 10.5814 
654	5845 8.95224 500 10.2447 4196 10.4699 4820 10.5784 4364 10.5814 
655	805 9.74958 2609 9.76916 5374 9.91495 983 9.97818 4272 10.062 
656	943 9.21177 1301 9.42258 2684 9.62826 1735 9.89911 2878 9.93627 
