204	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
205	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
206	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
207	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
208	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
209	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
210	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
211	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
212	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
213	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
214	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
215	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
216	(8.165762901306152, 2684) (8.333671569824219, 5651) (8.629084587097168, 8893) (8.688847541809082, 1959) (8.721318244934082, 70) 
217	(11.726197242736816, 160) (11.854610443115234, 5397) (11.892291069030762, 5698) (11.910911560058594, 1581) (11.964363098144531, 2272) 
218	(10.473267555236816, 3621) (10.62436580657959, 2645) (10.766615867614746, 7274) (10.877218246459961, 8894) (10.965219497680664, 341) 
219	(10.473267555236816, 3621) (10.62436580657959, 2645) (10.766615867614746, 7274) (10.877218246459961, 8894) (10.965219497680664, 341) 
220	(10.41899585723877, 290) (10.64901351928711, 1301) (10.69013786315918, 780) (10.722017288208008, 8270) (10.760266304016113, 6023) 
221	(10.41899585723877, 290) (10.64901351928711, 1301) (10.69013786315918, 780) (10.722017288208008, 8270) (10.760266304016113, 6023) 
222	(11.590353965759277, 4319) (11.598400115966797, 4542) (11.667901039123535, 5055) (11.691178321838379, 4129) (11.823647499084473, 7503) 
223	(7.412444114685059, 9171) (7.657066822052002, 1608) (7.733141899108887, 70) (7.750476360321045, 5374) (7.769335746765137, 1301) 
224	(7.412444114685059, 9171) (7.657066822052002, 1608) (7.733141899108887, 70) (7.750476360321045, 5374) (7.769335746765137, 1301) 
225	(7.412444114685059, 9171) (7.657066822052002, 1608) (7.733141899108887, 70) (7.750476360321045, 5374) (7.769335746765137, 1301) 
226	(7.412444114685059, 9171) (7.657066822052002, 1608) (7.733141899108887, 70) (7.750476360321045, 5374) (7.769335746765137, 1301) 
227	(7.412444114685059, 9171) (7.657066822052002, 1608) (7.733141899108887, 70) (7.750476360321045, 5374) (7.769335746765137, 1301) 
228	(7.412444114685059, 9171) (7.657066822052002, 1608) (7.733141899108887, 70) (7.750476360321045, 5374) (7.769335746765137, 1301) 
229	(7.94535493850708, 3214) (8.16716194152832, 1301) (8.330840110778809, 7213) (8.388813018798828, 1900) (8.544001579284668, 1179) 
230	(7.94535493850708, 3214) (8.16716194152832, 1301) (8.330840110778809, 7213) (8.388813018798828, 1900) (8.544001579284668, 1179) 
231	(7.94535493850708, 3214) (8.16716194152832, 1301) (8.330840110778809, 7213) (8.388813018798828, 1900) (8.544001579284668, 1179) 
232	(9.788987159729004, 1938) (10.303401947021484, 5362) (10.408038139343262, 1075) (10.424007415771484, 909) (10.50141716003418, 3681) 
233	(10.763954162597656, 8775) (10.793490409851074, 2538) (10.814410209655762, 9992) (10.986445426940918, 956) (11.110464096069336, 2460) 
234	(7.540224552154541, 3214) (8.227134704589844, 4719) (8.504199028015137, 1301) (8.583672523498535, 2634) (8.67397403717041, 8775) 
235	(7.540224552154541, 3214) (8.227134704589844, 4719) (8.504199028015137, 1301) (8.583672523498535, 2634) (8.67397403717041, 8775) 
236	(11.964363098144531, 4866) (12.026540756225586, 3307) (12.174269676208496, 1419) (12.303011894226074, 4867) (12.881103515625, 9653) 
237	(11.148565292358398, 2634) (11.282366752624512, 3339) (11.315549850463867, 3071) (11.317273139953613, 2475) (11.547205924987793, 11825) 
238	(11.332379341125488, 1303) (11.964363098144531, 6540) (12.026217460632324, 1884) (12.08812141418457, 6067) (12.89291000366211, 4341) 
239	(11.964363098144531, 6604) (12.85666275024414, 1539) (13.370813369750977, 2296) (14.457869529724121, 8203) (14.478302955627441, 1345) 
240	(9.605308532714844, 7274) (9.86780071258545, 5040) (10.130657196044922, 2645) (10.237285614013672, 3773) (10.387197494506836, 2168) 
241	(10.502188682556152, 7461) (10.737753868103027, 4415) (11.009984970092773, 4196) (11.011249542236328, 1518) (11.08309555053711, 8605) 
242	(10.502188682556152, 7461) (10.737753868103027, 4415) (11.009984970092773, 4196) (11.011249542236328, 1518) (11.08309555053711, 8605) 
243	(9.937553405761719, 2663) (10.043144226074219, 5398) (10.074296951293945, 8706) (10.30854606628418, 9022) (10.33446979522705, 6229) 
244	(8.20832347869873, 219) (8.359695434570312, 440) (8.46934700012207, 525) (8.544418334960938, 805) (8.645159721374512, 7056) 
245	(8.20832347869873, 219) (8.359695434570312, 440) (8.46934700012207, 525) (8.544418334960938, 805) (8.645159721374512, 7056) 
246	(8.20832347869873, 219) (8.359695434570312, 440) (8.46934700012207, 525) (8.544418334960938, 805) (8.645159721374512, 7056) 
247	(8.20832347869873, 219) (8.359695434570312, 440) (8.46934700012207, 525) (8.544418334960938, 805) (8.645159721374512, 7056) 
248	(8.20832347869873, 219) (8.359695434570312, 440) (8.46934700012207, 525) (8.544418334960938, 805) (8.645159721374512, 7056) 
249	(8.20832347869873, 219) (8.359695434570312, 440) (8.46934700012207, 525) (8.544418334960938, 805) (8.645159721374512, 7056) 
250	(9.801326751708984, 717) (10.149354934692383, 2270) (10.198196411132812, 1911) (10.278264045715332, 9080) (10.637289047241211, 239) 
251	(10.694487571716309, 296) (11.228862762451172, 10930) (11.250085830688477, 2591) (11.63105297088623, 6619) (11.766541481018066, 9334) 
252	(10.35478401184082, 5236) (10.616326332092285, 9068) (10.727873802185059, 9171) (10.770539283752441, 7838) (10.993165969848633, 3721) 
253	(9.238621711730957, 5282) (9.701781272888184, 1484) (9.76255989074707, 3617) (9.797957420349121, 7719) (9.8236722946167, 5900) 
254	(9.238621711730957, 5282) (9.701781272888184, 1484) (9.76255989074707, 3617) (9.797957420349121, 7719) (9.8236722946167, 5900) 
255	(11.25072956085205, 8589) (11.684703826904297, 5288) (11.728087425231934, 8801) (11.949472427368164, 2218) (11.964362144470215, 11210) 
256	(11.727594375610352, 654) (11.964363098144531, 11671) (11.98714542388916, 5576) (12.363997459411621, 1667) (12.426983833312988, 8347) 
257	(11.319472312927246, 8352) (11.964363098144531, 13922) (14.765196800231934, 8492) (14.861631393432617, 1879) (14.953825950622559, 8270) 
258	(3.904606342315674, 31) (9.873370170593262, 1193) (10.382814407348633, 1814) (10.448344230651855, 5290) (10.504645347595215, 4728) 
259	(3.904606342315674, 1155) (9.59376049041748, 386) (10.041597366333008, 1912) (10.250852584838867, 3883) (10.253239631652832, 320) 
260	(3.9046061038970947, 1265) (10.0806303024292, 1266) (10.264486312866211, 8410) (11.075526237487793, 1568) (11.296882629394531, 2328) 
261	(3.904606342315674, 1357) (9.450818061828613, 7453) (10.314657211303711, 2193) (10.485869407653809, 5703) (10.631174087524414, 2854) 
262	(3.904606819152832, 1468) (9.824553489685059, 1738) (9.853211402893066, 1737) (10.111635208129883, 1831) (10.15819263458252, 2263) 
263	(3.9046061038970947, 1485) (10.95592975616455, 690) (11.19060230255127, 4295) (11.32355785369873, 1283) (11.623631477355957, 928) 
264	(3.904606580734253, 1568) (10.140242576599121, 5290) (10.437878608703613, 565) (10.541626930236816, 3611) (10.602174758911133, 1266) 
265	(3.904606342315674, 1610) (9.582058906555176, 2193) (10.227028846740723, 6046) (10.367496490478516, 5703) (10.526082038879395, 1357) 
266	(3.904606580734253, 1729) (9.557747840881348, 5347) (10.204129219055176, 6169) (10.239047050476074, 7858) (10.338788986206055, 4223) 
267	(3.904606580734253, 2208) (10.49426555633545, 5623) (10.627872467041016, 523) (11.199782371520996, 414) (11.299283027648926, 9845) 
268	(3.9046061038970947, 2327) (10.973137855529785, 1353) (10.985489845275879, 6906) (11.056907653808594, 266) (11.091838836669922, 2062) 
269	(3.9046061038970947, 2327) (10.973137855529785, 1353) (10.985489845275879, 6906) (11.056907653808594, 266) (11.091838836669922, 2062) 
270	(3.904606342315674, 2415) (8.518034934997559, 3757) (9.933972358703613, 7021) (10.056153297424316, 8056) (10.08839225769043, 7813) 
271	(3.904606580734253, 2434) (10.5787353515625, 17) (10.896200180053711, 9168) (11.014473915100098, 1905) (11.304086685180664, 2058) 
272	(3.9046058654785156, 2535) (10.333909034729004, 3229) (10.68092155456543, 4735) (11.168363571166992, 9884) (11.544349670410156, 3127) 
273	(3.904606580734253, 2560) (10.13176441192627, 8056) (10.359225273132324, 5114) (10.429216384887695, 7021) (10.6029634475708, 8504) 
274	(3.9046058654785156, 3035) (9.307744026184082, 682) (9.908119201660156, 1290) (9.974886894226074, 888) (10.104344367980957, 1451) 
275	(3.904606342315674, 3127) (9.986544609069824, 2025) (10.703120231628418, 3151) (11.046014785766602, 2535) (11.139114379882812, 3229) 
276	(3.9046058654785156, 3229) (10.122823715209961, 2535) (10.846718788146973, 4735) (11.036975860595703, 9884) (11.329898834228516, 3127) 
277	(3.9046061038970947, 3525) (10.097800254821777, 5232) (10.33829116821289, 4239) (10.535131454467773, 4769) (10.572920799255371, 8143) 
278	(3.9046058654785156, 3757) (8.034160614013672, 2415) (8.686091423034668, 5114) (9.757180213928223, 7021) (10.170303344726562, 8056) 
279	(3.904606580734253, 4199) (9.526973724365234, 2492) (9.76285457611084, 1920) (10.537630081176758, 4305) (12.595549583435059, 11338) 
280	(3.9046058654785156, 4349) (8.09632682800293, 8652) (10.485410690307617, 7948) (11.337059020996094, 4676) (11.573904991149902, 3525) 
281	(3.904607057571411, 4351) (11.141437530517578, 1105) (11.155951499938965, 959) (11.984952926635742, 4432) (11.985712051391602, 4603) 
282	(3.904606342315674, 4735) (11.579734802246094, 12002) (11.915651321411133, 2535) (12.367219924926758, 3229) (12.678437232971191, 5816) 
283	(3.904606342315674, 5556) (10.476259231567383, 2897) (10.744494438171387, 8056) (10.978476524353027, 9870) (10.994218826293945, 11505) 
284	(3.904606342315674, 5556) (10.476259231567383, 2897) (10.744494438171387, 8056) (10.978476524353027, 9870) (10.994218826293945, 11505) 
285	(3.9046058654785156, 5682) (11.23877239227295, 8652) (11.494562149047852, 4676) (11.988224029541016, 7948) (12.310633659362793, 4349) 
286	(3.904606342315674, 5930) (11.055709838867188, 10276) (11.115337371826172, 4953) (11.143513679504395, 6347) (11.604269981384277, 9161) 
287	(3.9046058654785156, 6398) (11.06521987915039, 7858) (11.20028018951416, 1557) (11.455779075622559, 1848) (11.498983383178711, 6169) 
288	(3.904606580734253, 6766) (10.824603080749512, 5290) (11.203028678894043, 1905) (11.22208309173584, 9857) (11.281536102294922, 1906) 
289	(3.904606342315674, 7453) (9.452406883239746, 1357) (10.00403881072998, 5703) (10.684762001037598, 4252) (10.921449661254883, 3907) 
290	(3.904606342315674, 7813) (9.951194763183594, 2415) (10.328207015991211, 3758) (10.422209739685059, 8056) (10.623417854309082, 3769) 
291	(3.904606580734253, 8302) (11.330785751342773, 242) (11.429848670959473, 6903) (11.533629417419434, 9445) (11.870110511779785, 1182) 
292	(3.904606342315674, 9279) (10.340559959411621, 1610) (10.3689546585083, 2549) (10.384151458740234, 5703) (10.567719459533691, 3981) 
293	(3.9046058654785156, 9804) (11.408793449401855, 1579) (11.589736938476562, 10531) (14.045502662658691, 3445) (14.720684051513672, 6988) 
294	(3.904606580734253, 10561) (11.289588928222656, 9884) (11.587916374206543, 10795) (14.3236665725708, 2535) (14.418089866638184, 3229) 
295	(3.904606580734253, 11186) (10.278281211853027, 951) (10.470186233520508, 128) (10.559242248535156, 7797) (10.900803565979004, 2446) 
296	(3.9046058654785156, 11338) (9.225913047790527, 9246) (10.180472373962402, 2379) (10.568256378173828, 1920) (11.28615951538086, 2492) 
297	(3.904606580734253, 13796) (14.688899040222168, 7420) (14.907125473022461, 11584) (14.977556228637695, 8113) (15.091781616210938, 6616) 
298	(3.904606580734253, 14097) (15.734907150268555, 5130) (15.849540710449219, 14395) (15.872349739074707, 5629) (15.882701873779297, 12894) 
299	(11.327248573303223, 9) (11.332509994506836, 11) (11.396135330200195, 399) (11.408454895019531, 117) (12.350242614746094, 1860) 
300	(11.650093078613281, 11) (11.702513694763184, 9) (11.776710510253906, 399) (11.820911407470703, 117) (12.350242614746094, 5130) 
301	(11.613944053649902, 9) (11.632084846496582, 11) (11.65145492553711, 117) (11.684149742126465, 399) (12.350242614746094, 5279) 
302	(11.888486862182617, 9) (11.902613639831543, 11) (11.912849426269531, 399) (12.045435905456543, 117) (12.350240707397461, 8673) 
303	(12.350242614746094, 9108) (13.396371841430664, 11) (13.434046745300293, 9) (13.516072273254395, 399) (13.541404724121094, 117) 
304	(11.80171012878418, 11) (11.815506935119629, 9) (11.850939750671387, 399) (11.880244255065918, 117) (12.350240707397461, 11168) 
305	(11.851784706115723, 9) (11.88446044921875, 11) (11.909810066223145, 399) (12.015641212463379, 117) (12.350242614746094, 11749) 
306	(12.350242614746094, 12042) (13.111563682556152, 11) (13.136430740356445, 9) (13.168739318847656, 399) (13.24613094329834, 117) 
307	(11.455551147460938, 11) (11.538118362426758, 9) (11.554828643798828, 399) (11.603045463562012, 117) (12.350242614746094, 12607) 
308	(12.228615760803223, 11) (12.234780311584473, 9) (12.30463695526123, 399) (12.350242614746094, 12950) (12.380594253540039, 117) 
309	(12.350242614746094, 13247) (12.758474349975586, 9) (12.765419960021973, 11) (12.895230293273926, 399) (12.955961227416992, 117) 
310	(10.802305221557617, 11) (10.892040252685547, 9) (10.896734237670898, 399) (10.96359920501709, 117) (12.350242614746094, 13773) 
311	(12.349480628967285, 5130) (12.770596504211426, 11) (12.801539421081543, 9) (12.810314178466797, 117) (12.818866729736328, 399) 
312	(11.408591270446777, 117) (11.415968894958496, 9) (11.455385208129883, 11) (11.45654010772705, 399) (12.349479675292969, 5279) 
313	(10.880837440490723, 399) (10.895319938659668, 117) (10.919137001037598, 11) (10.985960006713867, 9) (12.349478721618652, 7336) 
314	(11.848464965820312, 9) (11.85897159576416, 399) (11.868839263916016, 11) (11.896991729736328, 117) (12.349479675292969, 8417) 
315	(12.349478721618652, 9108) (12.401429176330566, 11) (12.403813362121582, 117) (12.441422462463379, 9) (12.445051193237305, 399) 
316	(12.085601806640625, 9) (12.094983100891113, 11) (12.133577346801758, 399) (12.201738357543945, 117) (12.349478721618652, 11613) 
317	(12.349478721618652, 12042) (13.171660423278809, 399) (13.208589553833008, 11) (13.26867389678955, 9) (13.287543296813965, 117) 
318	(11.687444686889648, 117) (11.696819305419922, 9) (11.697160720825195, 11) (11.721546173095703, 399) (12.349478721618652, 13197) 
319	(12.349479675292969, 13247) (12.675873756408691, 9) (12.694363594055176, 11) (12.75775146484375, 399) (12.79883098602295, 117) 
320	(12.349478721618652, 13773) (12.493728637695312, 11) (12.516609191894531, 117) (12.55872917175293, 399) (12.581620216369629, 9) 
321	(8.577070236206055, 1018) (10.112262725830078, 660) (10.447285652160645, 6170) (10.966615676879883, 3308) (10.974655151367188, 1322) 
322	(7.636397838592529, 893) (7.749087810516357, 10517) (7.767185688018799, 8977) (8.022443771362305, 6011) (8.044011116027832, 1653) 
323	(6.7137322425842285, 6011) (7.376912593841553, 9171) (7.665704250335693, 893) (8.227822303771973, 3526) (8.591887474060059, 7475) 
324	(7.817111968994141, 1668) (8.810965538024902, 1011) (8.97115421295166, 269) (9.553303718566895, 3093) (9.660574913024902, 9462) 
325	(7.817111968994141, 1668) (8.810965538024902, 1011) (8.97115421295166, 269) (9.553303718566895, 3093) (9.660574913024902, 9462) 
326	(8.152812004089355, 4333) (8.298185348510742, 5032) (8.376970291137695, 2878) (8.450636863708496, 4234) (8.4968843460083, 1315) 
327	(7.4497222900390625, 5432) (9.691697120666504, 9083) (9.890655517578125, 180) (10.042618751525879, 11049) (10.20982837677002, 4234) 
328	(6.898984432220459, 893) (7.12673282623291, 9251) (7.394246578216553, 9151) (7.473849296569824, 5432) (7.58596658706665, 8293) 
329	(6.898984432220459, 893) (7.12673282623291, 9251) (7.394246578216553, 9151) (7.473849296569824, 5432) (7.58596658706665, 8293) 
330	(6.960020065307617, 1615) (7.007030487060547, 717) (7.136297225952148, 2270) (7.682939529418945, 239) (7.71565580368042, 1035) 
331	(6.960020065307617, 1615) (7.007030487060547, 717) (7.136297225952148, 2270) (7.682939529418945, 239) (7.71565580368042, 1035) 
332	(6.814150333404541, 874) (9.848402976989746, 5115) (10.087834358215332, 1315) (10.146637916564941, 10139) (10.20811653137207, 7564) 
333	(7.949869155883789, 1201) (8.098148345947266, 4341) (8.256457328796387, 1238) (8.502735137939453, 805) (8.99199390411377, 290) 
